"Time","Subsystem #1|Branch Currents|BRK_6_1_I_A","Subsystem #1|Branch Currents|BRK_6_1_I_B","Subsystem #1|Branch Currents|BRK_6_1_I_C","Subsystem #1|Branch Currents|BRK_6_2_I_A","Subsystem #1|Branch Currents|BRK_6_2_I_B","Subsystem #1|Branch Currents|BRK_6_2_I_C","Subsystem #1|CTLs|Vars|flt_enabled","Subsystem #1|CTLs|Vars|relay_protection"
0.70272,-2.037402417E-8,9.829659662E-8,-1.192021719E-7,-2.517642804E-8,1.015792569E-7,-1.207036686E-7,1.0,1.0
0.70368,-3.516177627E-8,9.139919691E-8,-9.766942088E-8,-4.047284687E-8,9.408822795E-8,-9.786226119E-8,1.0,1.0
0.70464,-4.492549076E-8,7.820460845E-8,-7.613497036E-8,-5.021137348E-8,8.015941066E-8,-7.488457397E-8,1.0,1.0
0.7056,-4.748492718E-8,6.098688321E-8,-5.554812493E-8,-5.227915688E-8,6.209141327E-8,-5.293335219E-8,1.0,1.0
0.70656,-4.420123229E-8,3.960422233E-8,-3.910766183E-8,-4.811043185E-8,3.976992553E-8,-3.540368736E-8,1.0,1.0
0.70752,-3.416631282E-8,1.745614202E-8,-2.722793575E-8,-3.690038481E-8,1.661781061E-8,-2.287810876E-8,1.0,1.0
0.70848,-1.84605634E-8,-3.807813443E-9,-2.120293185E-8,-1.987125274E-8,-5.587728075E-9,-1.671161364E-8,1.0,1.0
0.70944,7.075762969E-10,-2.302060032E-8,-2.228554827E-8,6.16171793E-10,-2.556128903E-8,-1.814460758E-8,1.0,1.0
0.7104,2.280036146E-8,-3.716333896E-8,-2.924783184E-8,2.392010115E-8,-4.01983586E-8,-2.586379586E-8,1.0,1.0
0.71136,4.483839724E-8,-4.607622911E-8,-4.251011683E-8,4.698946608E-8,-4.93020752E-8,-4.016570889E-8,1.0,1.0
0.71232,6.506886392E-8,-4.859884129E-8,-6.053910873E-8,6.801124529E-8,-5.170881948E-8,-5.940748659E-8,1.0,1.0
0.71328,8.215028943E-8,-4.39761469E-8,-8.126327529E-8,8.558702256E-8,-4.668256485E-8,-8.14028348E-8,1.0,1.0
0.71424,9.362653595E-8,-3.357870244E-8,-1.037292651E-7,9.722926726E-8,-3.563725266E-8,-1.050940929E-7,1.0,1.0
0.7152,9.929771328E-8,-1.74653202E-8,-1.25033292E-7,1.027413034E-7,-1.869680771E-8,-1.274864349E-7,1.0,1.0
0.71616,9.828303822E-8,2.602361891E-9,-1.435995872E-7,1.012799216E-7,2.309023796E-9,-1.469189277E-7,1.0,1.0
0.71712,9.036113617E-8,2.448889026E-8,-1.580310547E-7,9.267256126E-8,2.519019775E-8,-1.619210366E-7,1.0,1.0
0.71808,7.691950719E-8,4.692232797E-8,-1.663132789E-7,7.836212493E-8,4.861056716E-8,-1.704248317E-7,1.0,1.0
0.71904,5.844707849E-8,6.715951937E-8,-1.683846753E-7,5.890700611E-8,6.975249384E-8,-1.723400428E-7,1.0,1.0
0.72,3.696009001E-8,8.368387798E-8,-1.637049749E-7,3.639650995E-8,8.701026272E-8,-1.67136607E-7,1.0,1.0
0.72096,1.455870335E-8,9.516673412E-8,-1.524964706E-7,1.300568126E-8,9.896834437E-8,-1.550891266E-7,1.0,1.0
0.72192,-7.233553513E-9,1.000395818E-7,-1.362731838E-7,-9.670034081E-9,1.039927674E-7,-1.377934429E-7,1.0,1.0
0.72288,-2.584821946E-8,9.841619686E-8,-1.159165021E-7,-2.899248495E-8,1.021627206E-7,-1.162368283E-7,1.0,1.0
0.72384,-3.990166669E-8,9.01139709E-8,-9.356915509E-8,-4.351215199E-8,9.330018661E-8,-9.267763116E-8,1.0,1.0
0.7248,-4.817914566E-8,7.579696211E-8,-7.133992944E-8,-5.196043208E-8,7.811866743E-8,-6.933679177E-8,1.0,1.0
0.72576,-4.953763783E-8,5.711976697E-8,-5.086903734E-8,-5.316874069E-8,5.83608275E-8,-4.795554421E-8,1.0,1.0
0.72672,-4.430287607E-8,3.53107023E-8,-3.448402417E-8,-4.746908761E-8,3.536738282E-8,-3.093973487E-8,1.0,1.0
0.72768,-3.264989802E-8,1.262241843E-8,-2.3404304E-8,-3.50768213E-8,1.15113231E-8,-1.955929179E-8,1.0,1.0
0.72864,-1.560642563E-8,-8.879188203E-9,-1.863239803E-8,-1.708929711E-8,-1.103013525E-8,-1.483707652E-8,1.0,1.0
0.7296,5.017087436E-9,-2.750282953E-8,-2.088945501E-8,4.594071663E-9,-3.047186917E-8,-1.748199903E-8,1.0,1.0
0.73056,2.772287582E-8,-4.119175141E-8,-2.96261888E-8,2.837645186E-8,-4.46876092E-8,-2.690199527E-8,1.0,1.0
0.73152,5.020495688E-8,-4.894419296E-8,-4.431362121E-8,5.185539932E-8,-5.263544024E-8,-4.249928259E-8,1.0,1.0
0.73248,7.044333694E-8,-5.001436296E-8,-6.361157073E-8,7.292701592E-8,-5.355947542E-8,-6.284670943E-8,1.0,1.0
0.73344,8.678541392E-8,-4.410202621E-8,-8.559262844E-8,8.987305421E-8,-4.717881515E-8,-8.592102184E-8,1.0,1.0
0.7344,9.745489205E-8,-3.200774176E-8,-1.085514249E-7,1.008712446E-7,-3.434066661E-8,-1.099217618E-7,1.0,1.0
