435,416640,38952,22686,2109,64396,57179,11145,0,0
436,417600,48117,14009,365,64946,49758,19273,0,0
437,418560,55896,7022,1543,62590,40801,28616,0,0
438,419520,61585,2358,5539,57539,31116,38332,0,0
439,420480,64671,436,11990,50249,21578,47544,0,0
440,421440,64876,1431,20316,41380,13047,55419,0,0
441,422400,62181,5253,29764,31730,6294,61248,0,0
442,423360,56829,11556,39482,22172,1928,64502,0,0
443,424320,49302,19773,48592,13568,343,64890,0,0
444,425280,40282,29161,56273,6694,1684,62375,0,0
445,426240,30580,38873,61829,2172,5828,57185,0,0
446,427200,21074,48032,64761,410,12402,49788,0,0
447,428160,12622,55811,64803,1566,20813,40851,0,0
448,429120,5986,61509,61951,5538,30300,31181,0,0
449,430080,1766,64611,56463,11965,40009,21651,0,0
450,431040,343,64836,48833,20269,49063,13122,0,0
451,432000,1845,62164,39751,29699,56643,6363,0,0
452,432960,6136,56837,30036,39405,62066,1985,0,0
453,433920,12831,49334,20566,48510,64843,382,0,0
454,434880,21324,40333,12195,56193,64721,1700,0,0
455,435840,30848,30647,5678,61759,61713,5820,0,0
456,436800,40545,21150,1605,64707,56090,12370,0,0
457,437760,49538,12699,343,64769,48359,20759,0,0
458,438720,57016,6057,2006,61941,39217,30230,0,0
459,439680,62304,1824,6445,56477,29491,39928,0,0
460,440640,64924,383,13257,48871,20058,48977,0,0
461,441600,64639,1862,21830,39808,11770,56560,0,0
462,442560,61476,6129,31388,30108,5374,61993,0,0
463,443520,55719,12799,41069,20645,1449,64786,0,0
464,444480,47889,21270,50000,12274,349,64686,0,0
465,445440,38691,30777,57373,5751,2173,61702,0,0
466,446400,28957,40462,62524,1664,6757,56103,0,0
467,447360,19565,49451,64986,383,13686,48394,0,0
468,448320,11362,56933,64539,2023,22336,39272,0,0
469,449280,5090,62231,61221,6437,31926,29560,0,0
470,450240,1314,64868,55333,13226,41591,20134,0,0
471,451200,376,64605,47406,21777,50456,11845,0,0
472,452160,2360,61466,38155,31319,57724,5442,0,0
473,453120,7088,55734,28415,40990,62736,1502,0,0
474,454080,14132,47927,19066,49917,65041,383,0,0
475,455040,22857,38748,10952,57295,64430,2183,0,0
476,456000,32476,29028,4805,62457,60959,6742,0,0
477,456960,42120,19642,1179,64937,54941,13648,0,0
478,457920,50918,11439,404,64511,46918,22278,0,0
479,458880,58076,5159,2548,61218,37616,31852,0,0
480,459840,62949,1368,7418,55355,27873,41506,0,0
481,460800,65095,410,14575,47450,18569,50370,0,0
482,461760,64322,2371,23372,38217,10544,57642,0,0
483,462720,60698,7074,33017,28490,4523,62666,0,0
484,463680,54551,14094,42637,19147,1050,64989,0,0
485,464640,46436,22798,51365,11031,437,64401,0,0
486,465600,37085,32401,58412,4875,2740,60954,0,0
487,466560,27342,42035,63143,1234,7752,54960,0,0
488,467520,18087,50831,65131,438,15020,46960,0,0
489,468480,10155,57994,64194,2558,23888,37675,0,0
490,469440,4262,62879,60419,7404,33556,27945,0,0
491,470400,941,65044,54146,14537,43151,18646,0,0
492,471360,491,64293,45941,23314,51807,10619,0,0
493,472320,2953,60694,36544,32943,58742,4589,0,0
494,473280,8105,54572,26804,42555,63330,1099,0,0
495,474240,15481,46480,17600,51282,65158,465,0,0
496,475200,24417,37147,9763,58336,64059,2744,0,0
497,476160,34106,27416,4001,63080,60133,7731,0,0
498,477120,43672,18166,833,65086,53735,14976,0,0
499,478080,52253,10231,546,64173,45441,23824,0,0
500,479040,59073,4329,3166,60422,36000,33477,0,0
501,480000,63518,991,8456,54174,26265,43064,0,0
502,480960,65185,519,15939,45990,17115,51720,0,0
503,481920,63924,2957,24940,36611,9374,58662,0,0
504,482880,59848,8084,34646,26882,3743,63264,0,0
505,483840,53327,15437,44181,17682,730,65111,0,0
506,484800,44947,24352,52684,9842,606,64036,0,0
507,485760,35466,34026,59388,4068,3383,60135,0,0
508,486720,25739,43585,63687,883,8811,53761,0,0
509,487680,16645,52165,65193,575,16400,45489,0,0
510,488640,9004,58993,63770,3170,25464,36065,0,0
511,489600,3506,63452,59547,8435,35185,26340,0,0
512,490560,648,65138,52904,15895,44686,17193,0,0
513,491520,687,63901,44441,24877,53110,9448,0,0
514,492480,3621,59851,34922,34569,59696,3806,0,0
515,493440,9185,53354,25206,44097,63848,774,0,0
516,494400,16876,44996,16171,52601,65193,628,0,0
517,495360,26000,35532,8631,59313,63608,3381,0,0
518,496320,35734,25816,3268,63627,59237,8784,0,0
519,497280,45198,16725,567,65154,52475,16349,0,0
520,498240,53540,9079,769,63755,43930,25394,0,0
521,499200,60005,3569,3859,59556,34375,35103,0,0
522,500160,64010,693,9556,52938,24673,44598,0,0
523,501120,65193,710,17348,44496,15699,53023,0,0
524,502080,63447,3619,26529,34993,8262,59618,0,0
525,503040,58930,9157,36273,25287,3036,63786,0,0
